Index,Updated,ShortPub,Publisher,Chunk,Title,Genre,Author (if known),Directory,Boot Address,To Run,Notes,Filenames,Status,Collection,32K RAM,FP ROM,Documentation Link
523,V4,TBOI,Interface,C.Book Listings,24 Steps,Game,,TBOI,8200,"CH.""24STEPS""",Works,24STEPS,present,Interface,,,
524,V4,TBOI,Interface,C.Book Listings,Schizo,Game,Mark Devon,TBOI,8200,"CH.""SCHIZO""",Works,SCHIZO,present,Interface,,,
525,V4,TBOI,Interface,C.Book Listings,Ice Cave,Graphics,Normal Alms,TBOI,8200,"CH.""ICECAVE""",Works,ICECAVE,present,Interface,,,
526,V4,TBOI,Interface,C.Book Listings,Data Sort,Utility,,TBOI,8200,"CH.""DATASORT""",Works,DATASORT,present,Interface,,,
527,V4,TBOI,Interface,C.Book Listings,100 Up,Game,Ian Smith,TBOI,8200,"CH.""100UP""",Works,100UP,present,Interface,,,
528,V4,TBOI,Interface,C.Book Listings,Demon,Game,Wilton J. Faberge,TBOI,8200,"CH.""DEMON""",Works,DEMON,present,Interface,,,
529,V4,TBOI,Interface,C.Book Listings,Monster munch,Game,Tim Hartnell,TBOI,8200,"CH.""MONSTER""",Works,MONSTER,present,Interface,,,
530,V4,TBOI,Interface,C.Book Listings,Asteroid belt,Game,Ian Smith,TBOI,8200,"CH.""ASTROID""",Works,ASTROID,present,Interface,,,
531,V4,TBOI,Interface,C.Book Listings,Co-ord,Game,Robert Heard,TBOI,8200,"CH.""COORD""",Works,COORD,present,Interface,,,
532,V4,TBOI,Interface,C.Book Listings,Artist,Graphics,Ken North,TBOI,8200,"CH.""ARTIST""",Works,ARTIST,present,Interface,,,
533,V5,C&VG,C&VG,D.Magazine Listings,Dodgems,Game,John Dyson,CVG,8200,"CH.""DODGEMS""",Works,DODGEMS,present,,,,
534,V4,C&VG,C&VG,D.Magazine Listings,Breakout,Game,Tim Jackson,CVG,8200,"CH.""BREAKOU""",Works,BREAKOU,present,,,,
535,,C&VG,C&VG,D.Magazine Listings,Life,Game,Tim Jackson,CVG,8200,,,,missing,,,,
536,V5,C&VG,C&VG,D.Magazine Listings,Alien Hunt,Game,John Kirk,CVG,8200,"CH.""ALIEN""",Works,ALIEN,present,,,,
537,,C&VG,C&VG,D.Magazine Listings,Entomb,Game,Murray Allen,CVG,8200,,,,missing,,,,
538,,C&VG,C&VG,D.Magazine Listings,Moon Lander,Game,S Draper,CVG,8200,,,,missing,,,,
539,,C&VG,C&VG,D.Magazine Listings,Spiderman,Game,Martin Hurley,CVG,8200,,,,missing,,,,
540,,C&VG,C&VG,D.Magazine Listings,Save the Princess,Game,George Taylor,CVG,8200,,,,missing,,,,
541,V5,C&VG,C&VG,D.Magazine Listings,Snakes & Ladders,Game,A. Worral,CVG,8200,"CH.""LADDERS""",Works,LADDERS,present,,,,
542,V4,C&VG,C&VG,D.Magazine Listings,Haunted House,Game,Alex Pearson,CVG,8200,"CH.""HAUNTED""",Works,HAUNTED,present,,,,
543,V4,C&VG,C&VG,D.Magazine Listings,Starwar,Game,J. C. Flower,CVG,8200,"CH.""STARWAR""",Works,STARWAR,present,,,,
544,,C&VG,C&VG,D.Magazine Listings,Mining Colony,Game,Robert Campbell,CVG,8200,,,,missing,,,,
545,,C&VG,C&VG,D.Magazine Listings,Monster,Game,Marcus Jakobsson,CVG,8200,,,,missing,,,,
546,,C&VG,C&VG,D.Magazine Listings,Bullion Snatch,Game,Stephen Mayfroidt,CVG,8200,,,,missing,,,,
547,,C&VG,C&VG,D.Magazine Listings,Rhino,Game,R. M. Andrews,CVG,8200,,,,missing,,,,
548,V5,C&VG,C&VG,D.Magazine Listings,Formula One,Game,Chris Johnson,CVG,8200,"CH.""RACING""",Works,RACING,present,,,,
549,,C&VG,C&VG,D.Magazine Listings,Grow,Game,Marcus Jacobsson,CVG,8200,,,,missing,,,,
550,V4,C&VG,C&VG,D.Magazine Listings,Duck Shoot,Game,Tim Jackson,CVG,8200,"CH.""DUCK""",Works,DUCK,present,,,,
551,V4,WUYA,Wake up your Atom,C.Book Listings,Hostage,Game,,WUYA,8200,"CH.""HOSTAGE""",Works,HOSTAGE,present,Wake up your Atom,,,
552,V4,WUYA,Wake up your Atom,C.Book Listings,Hyperman,Game,,WUYA,8200,"CH.""HYPERMAN""",Works,HYPERMAN,present,Wake up your Atom,,,
553,V4,WUYA,Wake up your Atom,C.Book Listings,Bone Hunt,Game,,WUYA,8200,"CH.""BONEHUNT""",Works,BONEHUNT,present,Wake up your Atom,,,
554,V4,WUYA,Wake up your Atom,C.Book Listings,Directory,Business,,WUYA,8200,"CH.""DIRECTOR""",Works,DIRECTOR,present,Wake up your Atom,,,
555,V4,WUYA,Wake up your Atom,C.Book Listings,Tennis,Game,,WUYA,8200,"CH.""TENNIS""",Works,TENNIS,present,Wake up your Atom,,,
556,V4,WUYA,Wake up your Atom,C.Book Listings,French Test,Educational,,WUYA,8200,"CH.""FRENCH""",Works,FRENCH,present,Wake up your Atom,,,
557,V4,WUYA,Wake up your Atom,C.Book Listings,Pontoon,Game,,WUYA,8200,"*LOAD PONTOON
RUN",Works,PONTOON,present,Wake up your Atom,,,
558,V4,WUYA,Wake up your Atom,C.Book Listings,Safe Break,Educational,,WUYA,8200,"CH.""SAFEBRK""",Works,SAFEBRK,present,Wake up your Atom,,,
559,V4,WUYA,Wake up your Atom,C.Book Listings,Alarm Clock,Utility,,WUYA,8200,"CH.""ALARM""",Works,ALARM,present,Wake up your Atom,,,
560,V4,WUYA,Wake up your Atom,C.Book Listings,Wipeout,Game,,WUYA,8200,"CH.""WIPEOUT""",Works,WIPEOUT,present,Wake up your Atom,,,
561,V4,WUYA,Wake up your Atom,C.Book Listings,Cat and Mouse,Game,,WUYA,8200,"CH.""CATMOUSE""",Works,CATMOUSE,present,Wake up your Atom,,,
562,V4,WUYA,Wake up your Atom,C.Book Listings,Anagrams,Utility,,WUYA,8200,"CH.""ANAGRAM""",Works,ANAGRAM,present,Wake up your Atom,,,
563,V4,WUYA,Wake up your Atom,C.Book Listings,Spacefire,Game,,WUYA,8200,"CH.""SPAFIRE""",Works,SPAFIRE,present,Wake up your Atom,,,
564,V4,WUYA,Wake up your Atom,C.Book Listings,Bases,Utility,,WUYA,8200,"CH.""BASES""",Works,BASES,present,Wake up your Atom,,,
565,V4,WUYA,Wake up your Atom,C.Book Listings,Shoot Out,Game,,WUYA,8200,"CH.""SHOOTOUT""",Works,SHOOTOUT,present,Wake up your Atom,,,
566,V4,WUYA,Wake up your Atom,C.Book Listings,Solitaire,Game,,WUYA,8200,"CH.""SOLIT""",Works,SOLIT,present,Wake up your Atom,,,
567,V4,WUYA,Wake up your Atom,C.Book Listings,Beetle,Game,,WUYA,8200,"CH.""BEETLE""",Works,BEETLE,present,Wake up your Atom,,,
568,V4,WUYA,Wake up your Atom,C.Book Listings,Helicopter Lander,Game,,WUYA,8200,"CH.""HELICOP""",Works,HELICOP,present,Wake up your Atom,,,
569,V4,WUYA,Wake up your Atom,C.Book Listings,Atomic Drawing Pad,Graphics,,WUYA,8200,"CH.""DRAWING""",Works,DRAWING,present,Wake up your Atom,,,
570,V4,WUYA,Wake up your Atom,C.Book Listings,Fractions,Utility,,WUYA,8200,"CH.""FRACTION""",Works,FRACTION,present,Wake up your Atom,,,
571,V5,NC,Non Comm,B.Non Commercial Software,Devil's Dungeon,Adventure,Jerry Lakin,NC,8200,"CH.""DUNGEON""",Works,DUNGEON,present,,,,
572,V5,AT,Atomic S/W,A.Commercial Software,Dragon Writer,Business,,AT,8200,"CH.""DRAGON""",Works,DRAGON,present,,,,
573,V5,ECCE,ECCE Prods,C.Book Listings,Alpha Beta Sort,Educational,,ECCE,8200,"*LOAD ABSORT
CH.""ABDEMO""",Works,"ABSORT
ABDEMO",present,Atomic Machine Code,,,
574,V5,ECCE,ECCE Prods,C.Book Listings,Auto Number,Educational,,ECCE,8200,*RUN AUTONUM,Works,AUTONUM,present,Atomic Machine Code,,,
575,V5,ECCE,ECCE Prods,C.Book Listings,BRK & Page 0,Educational,,ECCE,8200,*LOAD BRKPAG0,Broken - need the book understand,BRKPAG0,present,Atomic Machine Code,,,
576,V5,ECCE,ECCE Prods,C.Book Listings,*CAT Store,Educational,,ECCE,8200,"CH.""CATSTO""",Broken - need the book understand,CATSTO,present,Atomic Machine Code,,,
577,V5,ECCE,ECCE Prods,C.Book Listings,Realtime Clock,Educational,,ECCE,8200,"*LOAD CLOCK
RUN",Works,CLOCK,present,Atomic Machine Code,,,
578,V5,ECCE,ECCE Prods,C.Book Listings,Delete Lines,Educational,,ECCE,8200,"CH.""DELLINE""",Works,DELLINE,present,Atomic Machine Code,,,
579,V5,ECCE,ECCE Prods,C.Book Listings,Design Letters,Educational,,ECCE,8200,"CH.""DESLET""",Works,DESLET,present,Atomic Machine Code,,,
580,V5,ECCE,ECCE Prods,C.Book Listings,Direct Hex,Educational,,ECCE,8200,"CH.""DIRHEX""",Works,DIRHEX,present,Atomic Machine Code,,,
581,V5,ECCE,ECCE Prods,C.Book Listings,Screen Chase (e),Educational,,ECCE,8200,"CH.""CHASE""","Broken - corrupt - needs OLD, then Error 72",CHASE,present,Atomic Machine Code,,,
582,V5,ECCE,ECCE Prods,C.Book Listings,Pontoon (e),Educational,,ECCE,8200,"CH.""PONTOON""","Broken - corrupt - needs OLD, then Error 78",PONTOON,present,Atomic Machine Code,,,
583,V5,ECCE,ECCE Prods,C.Book Listings,Pools (e),Educational,,ECCE,8200,"CH.""POOLS""","Broken - corrupt - needs OLD, the corrupt at 690",POOLS,present,Atomic Machine Code,,,
584,V5,ECCE,ECCE Prods,C.Book Listings,Find End of Text,Educational,,ECCE,8200,"CH.""FINDEND""",Works,FINDEND,present,Atomic Machine Code,,,
585,V5,ECCE,ECCE Prods,C.Book Listings,Flashing Lines,Educational,,ECCE,8200,"CH.""FLASH""",Works,FLASH,present,Atomic Machine Code,,,
586,V5,ECCE,ECCE Prods,C.Book Listings,Fruit Machine,Educational,,ECCE,8200,"CH.""FRUIT""",Works,FRUIT,present,Atomic Machine Code,,,
587,V5,ECCE,ECCE Prods,C.Book Listings,Index,Educational,,ECCE,8200,*RUN INDEX,Works,INDEX,present,Atomic Machine Code,,,
588,V5,ECCE,ECCE Prods,C.Book Listings,Key Scan,Educational,,ECCE,8200,"CH.""KEYSCAN""",Works,KEYSCAN,present,Atomic Machine Code,,,
589,V5,ECCE,ECCE Prods,C.Book Listings,Long Strings,Educational,,ECCE,8200,"CH.""LONGSTR""",Works,LONGSTR,present,Atomic Machine Code,,,
590,V5,ECCE,ECCE Prods,C.Book Listings,Menu,Educational,,ECCE,8200,*LOAD MENU,Broken - need the book understand,MENU,present,Atomic Machine Code,,,
591,V5,ECCE,ECCE Prods,C.Book Listings,On Error,Educational,,ECCE,8200,*LOAD ONERROR,Broken - need the book understand,ONERROR,present,Atomic Machine Code,,,
592,V5,ECCE,ECCE Prods,C.Book Listings,Read/Data/Restore,Educational,,ECCE,8200,*LOAD READDAT,Broken - need the book understand,READDAT,present,Atomic Machine Code,,,
593,V5,ECCE,ECCE Prods,C.Book Listings,Record Test,Educational,,ECCE,8200,"CH.""RECTST""",Works,RECTST,present,Atomic Machine Code,,,
594,V5,ECCE,ECCE Prods,C.Book Listings,Record Verify,Educational,,ECCE,8200,"CH.""RECVER""",Works,RECVER,present,Atomic Machine Code,,,
595,V5,ECCE,ECCE Prods,C.Book Listings,Renumber,Educational,,ECCE,8200,"CH.""RENUM""",Works,RENUM,present,Atomic Machine Code,,,
596,V5,ECCE,ECCE Prods,C.Book Listings,Search Lines,Educational,,ECCE,8200,"*LOAD SEARCH
RUN",Works,SEARCH,present,Atomic Machine Code,,,
597,V5,ECCE,ECCE Prods,C.Book Listings,Transfer Test,Educational,,ECCE,8200,"CH.""TRANSF""",Works,TRANSF,present,Atomic Machine Code,,,
598,V5,ECCE,ECCE Prods,C.Book Listings,Write Mode 4 (e),Educational,,ECCE,8200,*RUN WRTMODE4,Broken - corrupt,WRTMODE4,present,Atomic Machine Code,,,
599,V5,NC,Non Comm,B.Non Commercial Software,BBC Lister,Utility,,NC,8200,"CH.""BBCLIST""","Works, but needs bbc prog as 8218",BBCLIST,present,,,,
604,V5,YC,Your Computer,D.Magazine Listings,Easy Atom Codes,Utility,,YC,8200,"CH.""ERRDEMO""",Works,"ERRDEMO
ERRPROG
ERRTAB",present,,,,
606,V5,PP,Prog Power,A.Commercial Software,Mode 4 VDU (2900),Utility,R.M.P. Hanson,PP,8200,*RUN VDU29,Works,VDU29,present,,,,
607,V5,PP,Prog Power,A.Commercial Software,Mode 4 VDU (3400),Utility,R.M.P. Hanson,PP,8200,*RUN VDU34,Works,VDU34,present,,,,
608,V5,PSI,Psion,A.Commercial Software,Screen Copy - EPS3B,Utility,,PSI,8200,*RUN EPS3B,Works - but need printer to test,EPS3B,present,,,,
609,V5,PSI,Psion,A.Commercial Software,Screen Copy - EPS28,Utility,,PSI,8200,*RUN EPS28,Works - but need printer to test,EPS28,present,,,,
610,V5,PSI,Psion,A.Commercial Software,Screen Copy - EPSCOPY,Utility,,PSI,8200,"CH.""EPSCOPY""",Works,EPSCOPY,present,,,,
611,V5,PSI,Psion,A.Commercial Software,Screen Copy - GP3B,Utility,,PSI,8200,*RUN GPS3B,Works - but need printer to test,GP3B,present,,,,
612,V5,PSI,Psion,A.Commercial Software,Screen Copy - GP28,Utility,,PSI,8200,*RUN GPS28,Works - but need printer to test,GP28,present,,,,
613,V5,PSI,Psion,A.Commercial Software,Screen Copy - GPCOPY,Utility,,PSI,8200,"CH.""GPSCOPY""",Works,GPCOPY,present,,,,
614,V5,HS,Hopesoft,A.Commercial Software,PS2A Sample Adventure,Language,,HS,8200,"*LOAD PROG
*RUN PS2A
",Works,"PROG
PS2A",present,,,,
615,V5,RS,Retro S/W,A.Commercial Software,Repton,Game,,RS/REPTON,8200,*RUN REPTON,Works,"LOADER
REPSCR
REPTON",present,RS Colour,,,
616,V5,NC,Non Comm,B.Non Commercial Software,Lost Gold (32K)(R),Adventure,,OTHER,8200,"CH.""ADVLDG""",Works,ADVLDG,present,,,,
616,V6,NC,Non Comm,B.Non Commercial Software,HubPlay,Music,,SID,8200,*RUN HUBPLAY,Test,HUBPLAY,present,SID,,,
617,V6,NC,Non Comm,B.Non Commercial Software,Reptune,Music,,SID,8200,*RUN REPTUNE,Test,REPTUNE,present,SID,,,
618,V6,NC,Non Comm,B.Non Commercial Software,SidTest,Music,,SID,8200,"CH.""SIDTEST""",Test,SIDTEST,present,SID,,,
619,V6,NC,Non Comm,B.Non Commercial Software,AtomSID (32K),Music,,SID,2900,*RUN SIDMENU,Test,"AXELF
BLADERU
BLUESBR
CHARIOT
GHOST
GREATES
JUNGLEB
LIONKIN
SIDMENU
MIDNIGH
ROCKY
TERMINA
TITANIC
TOPGUN
WIZARDO",present,SID,Yes,,
